WellReport,TypeOfWork,ProposedUs,OwnerName2,County2,WellAddres,CoordDDLat,CoordDDLon,GridNumber,DrillingSt,DrillingEn,Year,BoreholeDe,DrillerSig,DrillerCom,LicenseNum,PluggingRe
"244524",New Well,Industrial,Geo Southern,Bastrop,"0.45 mile SW of Paige - Zimmerhanzel #1 WL 2, Paige,",30.205000999999999,-97.121667000000002,58-56-4,7/21/2008,7/22/2008,"2008",370.000000000000000,Primo Trejo,J & S Water Wells,"54237",
"244082",New Well,Industrial,Geo Southern,Bastrop,"1.26 miles SW of Paige, Paige,",30.193055999999999,-97.123054999999994,58-56-4,11/3/2008,11/8/2008,"2008",270.000000000000000,John Edward Richardson,J & S Water Wells,"1994",
"220163",New Well,Industrial,Impertro Operating LLC,Bastrop,"2.66 mi. SW of Paige, Paige,",30.176389000000000,-97.137221999999994,58-55-6,5/13/2010,5/13/2010,"2010",310.000000000000000,Primo Trejo,J & S Water Wells,"54237",
"209149",New Well,Industrial,Cash Construction,Travis,"Gilbert Dr., Del Valle,",30.257777999999998,-97.588055999999995,58-44-7,7/23/2008,8/5/2008,"2008",80.000000000000000,Jeff Brien,Brien Water Wells,"4470",
"206933",New Well,Industrial,Geo Southern Energy,Bastrop,"1.98  mi. SW of Paige, Painge,",30.184166999999999,-97.125000000000000,58-55-6,5/12/2007,5/12/2007,"2007",230.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"191982",New Well,Industrial,Geo Southern Energy,Bastrop,"2 miles S of Paige, Paige,",30.173333000000000,-97.136667000000003,58-55-6,6/13/2007,6/14/2007,"2007",330.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"191971",New Well,Industrial,Geo Southern Energy,Bastrop,"2 miles S of Paige, Paige,",30.196389000000000,-97.126110999999995,58-55-6,6/1/2007,6/2/2007,"2007",260.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"141237",New Well,Industrial,Geo Southern,Bastrop,"1.43 mi. NW of Paige, Paige, 77834",30.231389000000000,-97.117500000000007,58-56-1,1/4/2008,1/4/2008,"2008",350.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"139651",New Well,Industrial,Geo Southern Energy,Bastrop,"1.7 mi. SW of Paige, Paige,",30.187778000000002,-97.126943999999995,58-55-6,3/31/2008,3/31/2008,"2008",250.000000000000000,David K Northrup,J & S Water Wells,"3040",
"133000",New Well,Industrial,J & S Water Wells,Bastrop,"CR 160-1 Miles North of SH 21, Paige, 78659",30.215555999999999,-97.141110999999995,58-55-3,7/4/2002,7/6/2002,"2002",430.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"96648",New Well,Industrial,Alcoa/3 Oaks,Bastrop,"K-6-3,",30.362223000000000,-97.262501000000000,58-46-3,9/22/2003,9/29/2003,"2003",250.000000000000000,Donald Louis Cooper,Brien Water Wells,"52000",
"22445",Reconditioning,Industrial,Cemex USA,Travis,"8900 Ramirez Lane Plant #72, Austin, 78742",30.249721999999998,-97.647499999999994,58-51-3,6/6/2003,6/13/2003,"2003",31.000000000000000,James E Benoit,Associated Drilling,"4064",
"482859",New Well,Industrial,Gillespie County,Gillespie,"2254 Hwy. 87 S;  Maintenance Yard, Fredericksburg,",30.298888999999999,-98.897499999999994,57-41-6,6/21/2018,6/21/2018,"2018",97.000000000000000,James C Virdell,Virdell Drilling Inc.,"59342",
"339477",New Well,Industrial,Georgia Pacific,Gillespie,"Gypsum Mine, N of Fredericksburg,",30.397777999999999,-98.902223000000006,57-33-9,8/27/2013,8/27/2013,"2013",240.000000000000000,James C Virdell,Virdell Drilling Inc.,"59342",
"42353",Deepening,Industrial,Allen Keller Co.,Gillespie,".4 mi. S of Hwy. 290 on Fuhrman Mine Rd.,",30.293056000000000,-99.014167000000000,56-48-6,7/30/2004,8/3/2004,"2004",700.000000000000000,James Taylor Virdell Jr,Virdell Drilling Inc.,"1900",
"31286",New Well,Industrial,Allen Keller Co.,Gillespie,".4 mi. S of Hwy. 290 W on Fuhrman Mine Rd.,",30.293056000000000,-99.014167000000000,56-48-6,1/19/2004,1/19/2004,"2004",170.000000000000000,James Taylor Virdell Jr,Virdell Drilling Inc.,"1900",
"8206",New Well,Industrial,Fredericksburg Farms,Gillespie,".2 mi. S of Gillespie Co. line at 8318 RR 1376; .9 mi. W in pasture, Fredericksburg, 78624",30.138611000000001,-98.738056000000000,57-51-7,6/10/2002,6/12/2002,"2002",393.000000000000000,James Taylor Virdell Jr,Virdell Drilling Inc.,"1900",
"531248",New Well,Industrial,Spicewood Crushed Stone LLC,Burnet,"5550 Eaast SH 71, Spicewood, 78669",30.498231000000001,-98.210094999999995,57-39-1,8/10/2019,9/15/2019,"2019",560.000000000000000,BRIAN RAY WITTMUSS,"Hydro Resources Mid-Continent, Inc.","60159",
"531244",New Well,Industrial,Spicewood Crushed Stone  LLC,Burnet,"5550 East SH 71, Spicewood, 78669",30.489660000000001,-98.212102999999999,57-39-1,9/14/2018,11/1/2018,"2018",600.000000000000000,Canon Kutscher,"Hydro Resources Mid-Continent, Inc.","58773",
"531241",New Well,Industrial,Spicewood Crushed  Stone LLC,Burnet,"5550 easst SH 71, Spicewood, 78669",30.489539000000001,-98.212102999999999,57-39-1,10/15/2018,1/1/2019,"2019",800.000000000000000,Canon Kutscher,"Hydro Resources Mid-Continent, Inc.","58773",
"550276",New Well,Industrial,Marcelo Trucking,Travis,"900 Dalton Ln, Austin, 78742",30.234444000000000,-97.671389000000005,58-51-2,7/14/2020,7/14/2020,"2020",40.000000000000000,Dake E Jackson,Jackson Water Well,"59214",
"527491",New Well,Industrial,Interra,Travis,"8000 Bernard St., Leander, 78641",30.449646999999999,-97.918744000000004,58-33-5,9/13/2019,10/9/2019,"2019",625.000000000000000,Jim Blair,"Bee Cave Drilling, Inc.","54416",
"428067",New Well,Industrial,Roger McCuistion,Travis,"1300 W. Pflugerville Pkwy., Pflugerville, 78664",30.472825000000000,-97.642416999999995,58-35-3,7/20/2016,7/21/2016,"2016",550.000000000000000,Jim Blair,"Bee Cave Drilling, Inc.","54416",
"416284",New Well,Industrial,CalAtlantic Homes,Travis,"6900 Santos St, Austin, 78741",30.226219000000000,-97.696061000000000,58-51-2,2/1/2016,2/3/2016,"2016",57.500000000000000,Evan Schaefer,Geoprojects Int'l,"58772",
"360481",New Well,Industrial,TXI - Round Rock,Travis,"2412 Picadilly Drive, Pflugerville, 78660",30.470555000000001,-97.667221999999995,58-35-2,4/17/2014,4/18/2014,"2014",510.000000000000000,Canon Kutscher,Kutscher Drilling,"58773",
"345313",New Well,Industrial,Lauren Concrete,Travis,"4801 Shaw Ln., Austin, 78744",30.186111000000000,-97.703056000000004,58-51-5,9/6/2013,9/6/2013,"2013",510.000000000000000,James E Benoit,Associated Drilling Inc.,"4064",
"324065",New Well,Industrial,Lauren Concrete,Travis,"4801 Shaw Ln., Austin, 78744",30.186111000000000,-97.703333999999998,58-51-5,6/11/2013,6/11/2013,"2013",40.000000000000000,James E Benoit,Associated Drilling Inc.,"4064",
"283930",New Well,Industrial,LASERWASH OF BRAKER LANE,Travis,"2506 W. BRAKER LANE, AUSTIN, 78758",30.390834000000002,-97.718610999999996,58-35-7,2/7/2012,2/7/2012,"2012",450.000000000000000,Aaron G Glass,"CENTEX PUMP & SUPPLY, INC.","4227",
"70188",New Well,Industrial,Freescale,Travis,"Ed Bluestein Blvd, Austin, 78725",30.266943999999999,-97.662501000000006,58-43-9,3/7/2005,3/9/2005,"2005",55.000000000000000,Paul D Motal,Motal Well Service,"54313",
"70186",New Well,Industrial,Freescale,Travis,"Ed Bluestein Blvd, Austin, 78725",30.267222000000000,-97.662222999999997,58-43-9,3/4/2005,3/6/2005,"2005",55.000000000000000,Paul D Motal,Motal Well Service,"54313",
"70185",New Well,Industrial,Freescale,Travis,"Ed Bluestein Blvd, Austin, 78725",30.267499999999998,-97.661945000000003,58-43-9,3/1/2005,3/2/2005,"2005",55.000000000000000,Paul D Motal,Motal Well Service,"54313",
"70184",New Well,Industrial,Freescale,Travis,"4000 Ed Bluestein Blvd, Austin, 78725",30.271111000000001,-97.660000999999994,58-43-9,7/25/2005,7/26/2005,"2005",40.000000000000000,Paul D Motal,Motal Well Service,"54313",
"67584",New Well,Industrial,Lone Star Infrastructure,Travis,"Hwy 685 & Pflugerville Lane,",30.465555999999999,-97.593333999999999,58-36-1,1/15/2004,1/20/2004,"2004",800.000000000000000,David Gann,West Texas Water Well Service,"4855",
"364766",New Well,Industrial,Terry Wootan,Llano,"60' W From Holden St on lot behind car wash,",30.758889000000000,-98.680833000000007,57-11-8,6/2/2014,6/2/2014,"2014",200.000000000000000,James C Virdell,"Virdell Drilling, Inc.","59342","146334"
"261428",New Well,Industrial,City of Llano,Llano,"on City property behind dog pound,",30.752223000000001,-98.678332999999995,57-11-8,8/4/2011,8/4/2011,"2011",120.000000000000000,James Taylor Virdell Jr,Virdell Drilling Inc.,"1900",
"95370",New Well,Industrial,Lower Colorado River Authority,Llano,"Sandy Creek, Llano, 78643",30.568888999999999,-98.467222000000007,57-29-4,7/5/2006,7/5/2006,"2006",200.000000000000000,Michael G Becker,"Apex Drilling, Inc","54516",
"95369",New Well,Industrial,Lower Colorado River Authority,Llano,"Sandy Creek, Llano, 78643",30.569444000000001,-98.466943999999998,57-29-4,7/4/2006,7/4/2006,"2006",200.000000000000000,Michael G Becker,"Apex Drilling, Inc","54516",
"62432",New Well,Industrial,KMUD,Llano,"1.8 mi N from Hwy 1431 on RR 2545, .1 mi N; 1000' W on old Kingsland dump ground,",30.686111000000000,-98.430000000000007,57-21-5,7/11/2005,7/11/2005,"2005",120.000000000000000,Lynn R Hoy,Virdell Drilling Inc.,"4071","112001"
"564953",New Well,Industrial,JL Shepherd Family LP,Burnet,"E Hwy 29, Burnet, 78611",30.755199999999999,-98.170000000000002,57-15-8,11/18/2020,11/19/2020,"2020",420.000000000000000,Joshua Don Dickinson,"B & B Water Well Service, Inc","54204",
"411003",Reconditioning,Industrial,Delta Materials/Capital Aggregates,Burnet,"Approx 5 miles south of Burnet on 281, left side of hwy, Burnet, 78611",30.684443999999999,-98.294167000000002,57-22-5,11/13/2015,11/13/2015,"2015",150.000000000000000,Frank A Glass,Associated Drilling Inc,"1313",
"249667",New Well,Industrial,Alamo Concrete,Burnet,"5525 North US 281, Marble Falls, 78654",30.638888999999999,-98.260278000000000,57-22-9,3/10/2011,3/11/2011,"2011",440.000000000000000,Clifford Owen Bohannon,Highland Drilling Inc,"4386",
"181819",New Well,Industrial,Lindsey Construction,Burnet,"1010 N. BCR 107, Lampasas, 76550",30.961389000000000,-98.338888999999995,57-06-1,4/22/2005,5/12/2005,"2005",500.000000000000000,"MUNOZ, JUAN","Harrison & Sons Well Service, Inc.","54176",
"168700",New Well,Industrial,"Lindsey Materials, Inc.",Burnet,"1010 BCR 107 N, Lampasas, 76550",30.961389000000000,-98.338888999999995,57-06-1,7/8/2004,7/14/2004,"2004",252.000000000000000,Kyle David Harrison,Harrison Drilling,"1898",
"162560",New Well,Industrial,KNIFE RIVER,Burnet,"8841 SOUTH 281, LAMPASAS, 76550",30.933889000000001,-98.226944000000003,57-07-4,10/30/2008,10/30/2008,"2008",502.000000000000000,Aaron G Glass,WESTERN WATER WELLS,"4227",
"86033",New Well,Industrial,DELTA MATERIALS - DIV OF CAPITOL AGGREG,Burnet,"Fairland Plant, Marble Falls, 78654",30.651945000000001,-98.284999999999997,57-22-9,3/31/2006,3/31/2006,"2006",300.000000000000000,Frank A Glass,Western Water Wells,"1313",
"67576",New Well,Industrial,City of Bertram,Burnet,"Roach 3/4 Miles S Bertram, Bertram, 78605",30.726111000000000,-98.052778000000004,57-24-2,12/19/2003,12/29/2003,"2003",470.000000000000000,David Gann,West Texas Water Well Service,"4855",
"48037",New Well,Industrial,Geomatrix Consultants,Burnet,".5 mi. N from Fairland Rd. on Hwy. 281;  .9 mi. S/E in pasture;  Well #B10,",30.643611000000000,-98.243055999999996,57-23-7,11/5/2004,11/5/2004,"2004",260.000000000000000,Lynn R Hoy,Virdell Drilling Inc.,"4071",
"48034",New Well,Industrial,Geomatrix Consultants,Burnet,".5 mi. N from Fairland Rd. on Hwy. 281;  .8 mi. S in pasture;  Well #B8,",30.640556000000000,-98.246667000000002,57-23-7,11/5/2004,11/5/2004,"2004",240.000000000000000,Lynn R Hoy,Virdell Drilling Inc.,"4071",
"48030",New Well,Industrial,Geomatrix Consultants,Burnet,".5 mi. N from Fairland Rd. on Hwy. 281;  .9 mi. S/E in pasture;  Well #B7,",30.643889000000001,-98.243055999999996,57-23-7,11/4/2004,11/5/2004,"2004",310.000000000000000,Lynn R Hoy,Virdell Drilling Inc.,"4071",
"47752",New Well,Industrial,Geomatrix Consultants,Burnet,".5 mi N from Fairland Rd on Hwy 281; .7 mi SE in pasture by old Airplane Runway;,",30.644722000000002,-98.247221999999994,57-23-7,11/1/2004,11/1/2004,"2004",251.000000000000000,Lynn R Hoy,Virdell Drilling Inc.,"4071",
"47748",New Well,Industrial,Geomatrix Consultants,Burnet,".5 mi. N from Fairland Rd. on Hwy. 281;  .7 mi. S/E in pasture;  Well #9,",30.645000000000000,-98.252778000000006,57-22-9,11/1/2004,11/1/2004,"2004",190.000000000000000,Lynn R Hoy,Virdell Drilling Inc.,"4071",
"530896",New Well,Industrial,Enterprise Products Partners L.P.,San Saba,"8752 TX-16, San Saba,",31.068100000000001,-98.733999999999995,41-59-4,12/20/2019,12/23/2019,"2019",280.000000000000000,Jarod Mark Michalsky,Talon LPE,"59624",
"406491",New Well,Industrial,San Saba Aggregate (Steve Tolliver),San Saba,"From Rochelle go east 9.9 miles on hwy 190, turn lert on 2997, go 1.6 miles to 204, turn left go 1.1 miles to location on right, Rochelle,",31.268709999999999,-99.069479999999999,42-48-8,9/13/2015,9/17/2015,"2015",2000.000000000000000,Zane Magill,Magill Drilling,"4168",
"610950",New Well,Industrial,Environmental Fluids,Matagorda,"51 Cr 171, Bay City, 77414",28.885833000000002,-95.946111000000002,81-01-8,6/29/2022,6/30/2022,"2022",446.000000000000000,Dale Ray Felder,"Felder Water Well & Pump Service, LLC","2440",
"575216",New Well,Industrial,Air Liquide ASU,Matagorda,"2447 FM 3057 Graywolf
Well #3, Bay City, 77417",28.864443999999999,-96.024444000000003,80-16-3,5/7/2021,5/11/2021,"2021",660.000000000000000,David Eric Branch,"Felder Water Well & Pump Service, LLC","56029",
"575215",New Well,Industrial,Air Liquide ASU,Matagorda,"2447 FM 3057 Graywolf
Well #2, Bay City, 77417",28.864166999999998,-96.024721999999997,80-16-3,5/3/2021,5/6/2021,"2021",660.000000000000000,David Eric Branch,"Felder Water Well & Pump Service, LLC","56029",
"575211",New Well,Industrial,Air Liquide ASU,Matagorda,"2447 FM 3057 Graywolf
Well #1, Bay City, 77417",28.864722000000000,-96.024721999999997,80-16-3,4/29/2021,5/2/2021,"2021",660.000000000000000,David Eric Branch,"Felder Water Well & Pump Service, LLC","56029",
"521800",New Well,Industrial,Center Point Energy,Matagorda,"FM 521, Bay City, 77414",28.835277999999999,-95.860556000000003,81-10-1,8/5/2019,8/6/2019,"2019",358.000000000000000,Brett Lee Chaffin,Chaffin Water Wells,"2065",
"506620",New Well,Industrial,Peyton Creek Windfarm,Matagorda,"4120 CR 222, BAY City, 77414",28.868977999999998,-95.879116999999994,81-09-3,3/18/2019,3/19/2019,"2019",336.000000000000000,Paul W Rhodes,O'Day Drilling Company Inc,"1827",
"506608",New Well,Industrial,Peyton Creek Windfarm,Matagorda,"4120 CR 222, Bay City, 77414",28.870092000000000,-95.878072000000003,81-09-3,3/12/2019,3/13/2019,"2019",337.000000000000000,Paul W Rhodes,O'Day Drilling Company Inc,"1827",
"490598",New Well,Industrial,ED ESNER,Matagorda,"51 CR 171, BAY CITY, 77414",28.886389000000001,-95.947778000000000,81-01-8,7/25/2018,7/28/2018,"2018",460.000000000000000,Ryan Heath Goolsby,Goolsby Water Well Service LLC,"5002",
"412985",New Well,Industrial,Palacios Veterinary Clinic PLLC,Matagorda,"23646 State Hwy 35 South, Palacios, 77465",28.752223999999998,-96.212794000000002,80-15-7,11/24/2015,11/25/2015,"2015",286.000000000000000,Michael Patrick O'Day II,O'Day Drilling Company,"58369",
"373020",New Well,Industrial,TROY OWEN,Matagorda,"4149 CR 166, BAY CITY, 77414",28.938334000000001,-95.906389000000004,81-01-6,8/11/2014,8/13/2014,"2014",190.000000000000000,Stephen P Wilson,AQUA WATER WELL CO.,"58480",
"352510",Replacement,Industrial,PHILLIPS 66,Matagorda,"MILLER LAND FARM, OFF HASCEMA RD, OLD OCEAN, 77463",29.050556000000000,-95.788055999999997,65-58-6,12/1/2013,1/2/2014,"2014",435.000000000000000,George R Goolsby,RONNIE GOOLSBY WATER WELL,"1765",
"332984",New Well,Industrial,Devon Energy,Matagorda,"8 mi. SW of Wadsworth, Wadsworth,",28.843056000000001,-95.791944999999998,81-10-2,9/20/2004,9/20/2004,"2004",270.000000000000000,Tomas Salinas,,"54238",
"332956",New Well,Industrial,Crawford Energy Operating,Matagorda,"1 mi. S of Sargent, Sargent,",28.841111000000001,-95.683610999999999,81-11-2,11/29/2006,11/29/2006,"2006",250.000000000000000,Tomas Salinas,,"54238",
"332815",New Well,Industrial,Greywolf Drilling,Matagorda,"1 mi. W of Sargent, Sargent,",28.821110999999998,-95.677499999999995,81-11-5,8/22/2006,8/22/2006,"2006",270.000000000000000,Tomas Salinas,,"54238",
"326950",New Well,Industrial,Devon Energy,Matagorda,"5 mi. S of Wadsworth, Wadsworth,",28.773889000000000,-95.897221999999999,81-09-9,4/13/2011,4/13/2011,"2011",230.000000000000000,Tomas Salinas,J & S Water Wells - Tomas Salinas,"54238",
"326889",New Well,Industrial,Wynn Crosby Management,Matagorda,"8.8 mi. SE of Blessing, Markham,",28.843056000000001,-96.075833000000003,80-16-2,10/2/2010,10/2/2010,"2010",370.000000000000000,Tomas Salinas,J & S Water Wells - Tomas Salinas,"54238",
"325919",New Well,Industrial,Petro Hawk Energy Corp.,Matagorda,"7.92 mi. NE of Bay City, Bay City,",28.868333000000000,-95.988611000000006,81-09-1,3/17/2011,3/17/2011,"2011",250.000000000000000,Tomas Salinas,J & S Water Wells - Tomas Salinas,"54238",
"256373",New Well,Industrial,CHEMICALS INC.,Matagorda,"2 MILES SOUTH OF BAY CITY TX ON HWY 60, BAY CITY, 77414",28.909723000000000,-95.945834000000005,81-01-8,6/1/2011,6/2/2011,"2011",190.000000000000000,Stephen P Wilson,AQUA WATER WELL CO,"58480",
"244751",New Well,Industrial,Penn Virginia Oil & Gas,Matagorda,"9 miles East of Bay City - Grisham #2, Bay City,",28.955833999999999,-95.837500000000006,81-02-4,5/5/2008,5/5/2008,"2008",190.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"244070",New Well,Industrial,Orion Drilling,Matagorda,"1.37 miles NE of Palacios, Palacios,",28.727499999999999,-96.215277999999998,80-23-1,9/27/2008,9/28/2008,"2008",470.000000000000000,John Edward Richardson,J & S Water Wells,"1994",
"216814",New Well,Industrial,Greywolf Drilling,Matagorda,"3 miles South of Bay City,",28.943055999999999,-95.935277999999997,81-01-5,6/19/2006,6/20/2006,"2006",230.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"216803",New Well,Industrial,Greywolf Drilling,Matagorda,"3.2 miles East of Bay City,",28.960000999999998,-95.923055000000005,81-01-2,7/18/2006,7/18/2006,"2006",210.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"216726",New Well,Industrial,Unit Petroleum,Matagorda,"3.5 miles Northeast of Palacios,",28.745833999999999,-96.195278000000002,80-23-2,8/25/2006,8/25/2006,"2006",350.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"216643",New Well,Industrial,Devon Energy,Matagorda,"5.4 mi. SE of Wadsworth, Wadsworth,",28.760000999999999,-95.905277999999996,81-09-9,3/29/2010,3/30/2010,"2010",310.000000000000000,Primo Trejo,J & S Water Wells,"54237",
"211130",New Well,Industrial,Allegro Investments,Matagorda,"Buckeye,",28.885833999999999,-96.063889000000003,80-08-8,4/22/2005,4/22/2005,"2005",150.000000000000000,Darrell Wayne Ferguson,"Joe Ferguson Drilling, Inc.","1804",
"189472",New Well,Industrial,Greywolf Drilling,Matagorda,"8 miles N of Wadsworth, Wadsworth,",28.917777999999998,-95.997221999999994,81-01-4,3/2/2006,3/2/2006,"2006",250.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"187632",New Well,Industrial,Greywolf Drilling,Matagorda,"3 Mi S of Bay City, Wadsworth,",28.940556000000001,-95.948055999999994,81-01-5,7/28/2006,7/28/2006,"2006",230.000000000000000,Tomas Salinas,J&S Water Wells,"54238",
"184959",New Well,Industrial,Devon Energy,Matagorda,"5 Mi SE of Wadsworth, Wadsworth,",28.763334000000000,-95.894722000000002,81-09-9,8/17/2006,8/17/2006,"2006",210.000000000000000,Primo Trejo,J&S Water Wells,"54237",
"180806",New Well,Industrial,Big 6 Drilling,Matagorda,"Bay City,",28.929444000000000,-95.968889000000004,81-01-4,6/15/2004,6/15/2004,"2004",180.000000000000000,Darrell Wayne Ferguson,Joe Ferguson Drilling Inc.,"1804",
"180805",New Well,Industrial,"Dominion Exp. & Prod., In",Matagorda,"Wadsworth,",28.856945000000000,-95.941666999999995,81-09-2,5/31/2004,5/31/2004,"2004",280.000000000000000,Darrell Wayne Ferguson,Joe Ferguson Drilling Inc.,"1804",
"180549",New Well,Industrial,Brigham Oil & Gas LP,Matagorda,"CR 334, Palacios, 77465",28.716667000000001,-96.275554999999997,80-22-3,4/15/2004,4/15/2004,"2004",360.000000000000000,David R Burleson,"Burleson Services, Inc","3039","42243"
"176047",New Well,Industrial,Choice Exploration,Matagorda,,28.845555999999998,-95.822778000000000,81-10-2,4/16/2004,4/16/2004,"2004",150.000000000000000,Darrell Wayne Ferguson,Joe Ferguson Drilling Inc.,"1804",
"176045",New Well,Industrial,Choice Exploration,Matagorda,,28.803334000000000,-95.816666999999995,81-10-5,4/16/2004,4/16/2004,"2004",180.000000000000000,Darrell Wayne Ferguson,Joe Ferguson Drilling Inc.,"1804",
"159229",New Well,Industrial,Allegro Investments,Matagorda,,28.861388999999999,-96.070832999999993,80-16-2,7/11/2005,7/11/2005,"2005",200.000000000000000,Darrell Wayne Ferguson,Joe Ferguson Drilling Inc.,"1804",
"157795",New Well,Industrial,Greywolf Drilling,Matagorda,"3 Miles SE of Bay City,",28.955000999999999,-95.932777999999999,81-01-5,5/20/2006,5/20/2006,"2006",210.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"157793",New Well,Industrial,Devon Energy,Matagorda,"4.10 miles SE of Wadsworth, Wadsworth,",28.778054999999998,-95.901944999999998,81-09-9,5/19/2006,5/19/2006,"2006",230.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"154737",New Well,Industrial,Unit Petroleum,Matagorda,"3 Miles NE of Palacios, Palacios,",28.746389000000001,-96.191945000000004,80-23-2,8/29/2005,8/30/2005,"2005",370.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"154724",New Well,Industrial,Devon Energy,Matagorda,"4.5 Miles SE of Wadsworth, Wadsworth,",28.771944000000001,-95.908889000000002,81-09-9,9/8/2005,9/8/2005,"2005",200.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"150929",New Well,Industrial,Allegro Investments,Matagorda,"Buckeye,",28.937778000000002,-96.071111000000002,80-08-5,5/25/2005,5/25/2005,"2005",220.000000000000000,Darrell Wayne Ferguson,"Joe Ferguson Drilling, Inc.","1804",
"149620",New Well,Industrial,Unit Petroleum,Matagorda,"3 Miles NE of Palacios, Palacios,",28.746389000000001,-96.191945000000004,80-23-2,8/29/2005,8/30/2005,"2005",370.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"141650",New Well,Industrial,Suemaur Exploration Inc.,Matagorda,"10 mi. SE of Bay City, Bay City,",28.896111000000001,-95.835555999999997,81-02-7,9/14/2007,9/14/2007,"2007",250.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"141645",New Well,Industrial,Whitehead Production Co.,Matagorda,"4.90 mi. SW of Midfield, Midfield,",28.909723000000000,-96.282222000000004,80-06-9,9/21/2007,9/21/2007,"2007",350.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"141411",New Well,Industrial,Whitehead Production Co.,Matagorda,"5 mi. E of Midfield, Midfield,",28.915834000000000,-96.188333999999998,80-07-8,11/6/2007,12/27/2007,"2007",210.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"141345",New Well,Industrial,Devon Energy,Matagorda,"2.4 mi. SE of Wadsworth, Wadsworth,",28.774722000000001,-95.926389000000000,81-09-8,12/5/2007,12/5/2007,"2007",190.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"141007",New Well,Industrial,Devon Energy,Matagorda,"1 mi NE of Matagorda, Wadsworth,",28.742778000000001,-95.942778000000004,81-17-2,3/28/2007,3/29/2007,"2007",290.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"140999",New Well,Industrial,Texakoma Operating,Matagorda,"5 mi. E of Old Ocean, Old Ocean,",29.085556000000000,-95.809167000000002,65-58-2,3/9/2007,3/9/2007,"2007",190.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"139037",New Well,Industrial,Manti Operating,Matagorda,"7.4 mi. SW of Blessing, Blessing,",28.835833999999998,-96.258611999999999,80-14-3,11/9/2007,11/9/2007,"2007",270.000000000000000,Primo Trejo,J & S Water Wells,"54237",
"138956",New Well,Industrial,Crawford Energy,Matagorda,"2 mi. SE of Sargent, Sargent,",28.835556000000000,-95.691945000000004,81-11-2,3/18/2007,3/18/2007,"2007",230.000000000000000,Primo Trejo,J & S Water Wells,"54237",
"135676",New Well,Industrial,Crawford Energy Operating,Matagorda,"2 miles S of Sargent, Sargent,",28.842500000000001,-95.670554999999993,81-11-2,12/20/2006,12/20/2006,"2006",250.000000000000000,Primo Trejo,J & S Water Wells - Primo Trejo,"54237",
"134137",New Well,Industrial,E.O.G.,Matagorda,"Bay City,",28.935278000000000,-95.766943999999995,81-02-6,10/1/2003,10/1/2003,"2003",110.000000000000000,Darrell Wayne Ferguson,"Joe Ferguson Drilling, Inc.","1804",
"123931",New Well,Industrial,Unit Petroleum,Matagorda,"1.9 Miles NW of Palacios,",28.737777999999999,-96.238333999999995,80-23-1,3/28/2005,3/29/2005,"2005",370.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"121441",New Well,Industrial,NOBLE ENERGY INC,Matagorda,"FM 1862, BLESSING, 77419",28.811388999999998,-96.292500000000004,80-14-5,11/17/2003,11/17/2003,"2003",400.000000000000000,David R Burleson,BURLESON SERVICES INC,"3039",
"121229",New Well,Industrial,Mr. Bowers,Matagorda,,28.783334000000000,-96.209445000000002,80-15-7,8/22/2007,8/23/2007,"2007",300.000000000000000,John F Finch,Finch Water Well Service,"2405",
"119760",New Well,Industrial,Devon Energy,Matagorda,"3 Miles South of Wadsworth,",28.774999999999999,-95.914722999999995,81-09-9,1/8/2005,1/8/2005,"2005",210.000000000000000,Tomas Salinas,J & S Water Wells,"54238",
"118246",New Well,Industrial,BRIGHAM OIL & GAS LP,Matagorda,"BEARD RD, BLESSING, 77419",28.827777999999999,-96.280277999999996,80-14-6,9/27/2003,9/27/2003,"2003",320.000000000000000,David R Burleson,BURLESON SERVICES INC,"3039",
"117022",New Well,Industrial,ARCTURUS OPERATING COMPANY,Matagorda,"FM 1862, BLESSING, 77419",28.811667000000000,-96.292500000000004,80-14-5,9/30/2003,9/30/2003,"2003",350.000000000000000,David R Burleson,BURLESON SERVICES INC,"3039",
